"","species","interactions","potential_prey","prob_expected","prob_int","expected_indegree","mean_cooccurrence"
"5588","Pol43",3,"Plant3",0.264520729275138,0.235730649375,2.018090823125,2.35714285714286
"5589","Pol43",3,"Plant3",0.264520729275138,0.235730649375,2.018090823125,2.35714285714286
"5590","Pol43",3,"Plant3",0.264520729275138,0.235730649375,2.018090823125,2.35714285714286
"5591","Pol43",3,"Plant3",0.264520729275138,0.235730649375,2.018090823125,2.35714285714286
"5592","Pol44",1,"Plant1",0.143216172797988,0.0649999999999999,0.585,1
"5593","Pol44",1,"Plant1",0.143216172797988,0.0649999999999999,0.585,1
"5594","Pol44",1,"Plant1",0.143216172797988,0.0649999999999999,0.585,1
"5595","Pol44",1,"Plant1",0.143216172797988,0.0649999999999999,0.585,1
"5596","Pol44",1,"Plant1",0.143216172797988,0.0649999999999999,0.585,1
"5597","Pol44",1,"Plant1",0.143216172797988,0.0649999999999999,0.585,1
"5598","Pol44",1,"Plant1",0.143216172797988,0.0649999999999999,0.585,1
"5599","Pol44",1,"Plant1",0.143216172797988,0.0649999999999999,0.585,1
"5600","Pol44",1,"Plant1",0.143216172797988,0.0649999999999999,0.585,1
"5601","Pol44",1,"Plant6",0.143216172797988,0.0649999999999999,0.585,1
"5602","Pol44",1,"Plant6",0.143216172797988,0.0649999999999999,0.585,1
"5603","Pol44",1,"Plant6",0.143216172797988,0.0649999999999999,0.585,1
"5604","Pol44",1,"Plant6",0.143216172797988,0.0649999999999999,0.585,1
"5605","Pol44",1,"Plant6",0.143216172797988,0.0649999999999999,0.585,1
"5606","Pol44",1,"Plant6",0.143216172797988,0.0649999999999999,0.585,1
"5607","Pol44",1,"Plant6",0.143216172797988,0.0649999999999999,0.585,1
"5608","Pol44",1,"Plant6",0.143216172797988,0.0649999999999999,0.585,1
"5609","Pol44",1,"Plant6",0.143216172797988,0.0649999999999999,0.585,1
"5610","Pol44",1,"Plant2",0.143216172797988,0.0649999999999999,0.585,1
"5611","Pol44",1,"Plant2",0.143216172797988,0.0649999999999999,0.585,1
"5612","Pol44",1,"Plant2",0.143216172797988,0.0649999999999999,0.585,1
"5613","Pol44",1,"Plant2",0.143216172797988,0.0649999999999999,0.585,1
"5614","Pol44",1,"Plant2",0.143216172797988,0.0649999999999999,0.585,1
"5615","Pol44",1,"Plant2",0.143216172797988,0.0649999999999999,0.585,1
"5616","Pol44",1,"Plant2",0.143216172797988,0.0649999999999999,0.585,1
"5617","Pol44",1,"Plant2",0.143216172797988,0.0649999999999999,0.585,1
"5618","Pol44",1,"Plant2",0.143216172797988,0.0649999999999999,0.585,1
"5619","Pol44",1,"Plant3",0.143216172797988,0.0649999999999999,0.585,1
"5620","Pol44",1,"Plant3",0.143216172797988,0.0649999999999999,0.585,1
"5621","Pol44",1,"Plant3",0.143216172797988,0.0649999999999999,0.585,1
"5622","Pol44",1,"Plant3",0.143216172797988,0.0649999999999999,0.585,1
"5623","Pol44",1,"Plant3",0.143216172797988,0.0649999999999999,0.585,1
"5624","Pol44",1,"Plant3",0.143216172797988,0.0649999999999999,0.585,1
"5625","Pol44",1,"Plant3",0.143216172797988,0.0649999999999999,0.585,1
"5626","Pol44",1,"Plant3",0.143216172797988,0.0649999999999999,0.585,1
"5627","Pol44",1,"Plant3",0.143216172797988,0.0649999999999999,0.585,1
"5628","Pol44",1,"Plant4",0.143216172797988,0.0649999999999999,0.585,1
"5629","Pol44",1,"Plant4",0.143216172797988,0.0649999999999999,0.585,1
"5630","Pol44",1,"Plant4",0.143216172797988,0.0649999999999999,0.585,1
"5631","Pol44",1,"Plant4",0.143216172797988,0.0649999999999999,0.585,1
"5632","Pol44",1,"Plant4",0.143216172797988,0.0649999999999999,0.585,1
"5633","Pol44",1,"Plant4",0.143216172797988,0.0649999999999999,0.585,1
"5634","Pol44",1,"Plant4",0.143216172797988,0.0649999999999999,0.585,1
"5635","Pol44",1,"Plant4",0.143216172797988,0.0649999999999999,0.585,1
"5636","Pol44",1,"Plant4",0.143216172797988,0.0649999999999999,0.585,1
"5637","Pol44",1,"Plant12",0.143216172797988,0.0649999999999999,0.585,1
"5638","Pol44",1,"Plant12",0.143216172797988,0.0649999999999999,0.585,1
"5639","Pol44",1,"Plant12",0.143216172797988,0.0649999999999999,0.585,1
"5640","Pol44",1,"Plant12",0.143216172797988,0.0649999999999999,0.585,1
"5641","Pol44",1,"Plant12",0.143216172797988,0.0649999999999999,0.585,1
"5642","Pol44",1,"Plant12",0.143216172797988,0.0649999999999999,0.585,1
"5643","Pol44",1,"Plant12",0.143216172797988,0.0649999999999999,0.585,1
"5644","Pol44",1,"Plant12",0.143216172797988,0.0649999999999999,0.585,1
"5645","Pol44",1,"Plant12",0.143216172797988,0.0649999999999999,0.585,1
"5646","Pol44",1,"Plant8",0.143216172797988,0.0649999999999999,0.585,1
"5647","Pol44",1,"Plant8",0.143216172797988,0.0649999999999999,0.585,1
"5648","Pol44",1,"Plant8",0.143216172797988,0.0649999999999999,0.585,1
"5649","Pol44",1,"Plant8",0.143216172797988,0.0649999999999999,0.585,1
"5650","Pol44",1,"Plant8",0.143216172797988,0.0649999999999999,0.585,1
"5651","Pol44",1,"Plant8",0.143216172797988,0.0649999999999999,0.585,1
"5652","Pol44",1,"Plant8",0.143216172797988,0.0649999999999999,0.585,1
"5653","Pol44",1,"Plant8",0.143216172797988,0.0649999999999999,0.585,1
"5654","Pol44",1,"Plant8",0.143216172797988,0.0649999999999999,0.585,1
"5655","Pol44",1,"Plant9",0.143216172797988,0.0649999999999999,0.585,1
"5656","Pol44",1,"Plant9",0.143216172797988,0.0649999999999999,0.585,1
"5657","Pol44",1,"Plant9",0.143216172797988,0.0649999999999999,0.585,1
"5658","Pol44",1,"Plant9",0.143216172797988,0.0649999999999999,0.585,1
"5659","Pol44",1,"Plant9",0.143216172797988,0.0649999999999999,0.585,1
"5660","Pol44",1,"Plant9",0.143216172797988,0.0649999999999999,0.585,1
"5661","Pol44",1,"Plant9",0.143216172797988,0.0649999999999999,0.585,1
"5662","Pol44",1,"Plant9",0.143216172797988,0.0649999999999999,0.585,1
"5663","Pol44",1,"Plant9",0.143216172797988,0.0649999999999999,0.585,1
"5664","Pol44",1,"Plant11",0.143216172797988,0.0649999999999999,0.585,1
"5665","Pol44",1,"Plant11",0.143216172797988,0.0649999999999999,0.585,1
"5666","Pol44",1,"Plant11",0.143216172797988,0.0649999999999999,0.585,1
"5667","Pol44",1,"Plant11",0.143216172797988,0.0649999999999999,0.585,1
"5668","Pol44",1,"Plant11",0.143216172797988,0.0649999999999999,0.585,1
"5669","Pol44",1,"Plant11",0.143216172797988,0.0649999999999999,0.585,1
"5670","Pol44",1,"Plant11",0.143216172797988,0.0649999999999999,0.585,1
"5671","Pol44",1,"Plant11",0.143216172797988,0.0649999999999999,0.585,1
"5672","Pol44",1,"Plant11",0.143216172797988,0.0649999999999999,0.585,1
"5673","Pol45",1,"Plant2",0.179235501955135,0.125775,1.140425,1.63636363636364
"5674","Pol45",1,"Plant2",0.179235501955135,0.125775,1.140425,1.63636363636364
"5675","Pol45",1,"Plant2",0.179235501955135,0.125775,1.140425,1.63636363636364
"5676","Pol45",1,"Plant2",0.179235501955135,0.125775,1.140425,1.63636363636364
"5677","Pol45",1,"Plant2",0.179235501955135,0.125775,1.140425,1.63636363636364
"5678","Pol45",1,"Plant2",0.179235501955135,0.125775,1.140425,1.63636363636364
"5679","Pol45",1,"Plant2",0.179235501955135,0.125775,1.140425,1.63636363636364
"5680","Pol45",1,"Plant2",0.179235501955135,0.125775,1.140425,1.63636363636364
"5681","Pol45",1,"Plant2",0.179235501955135,0.125775,1.140425,1.63636363636364
"5682","Pol45",1,"Plant2",0.179235501955135,0.125775,1.140425,1.63636363636364
"5683","Pol45",1,"Plant2",0.179235501955135,0.125775,1.140425,1.63636363636364
"5684","Pol45",1,"Plant1",0.179235501955135,0.125775,1.140425,1.63636363636364
"5685","Pol45",1,"Plant1",0.179235501955135,0.125775,1.140425,1.63636363636364
"5686","Pol45",1,"Plant1",0.179235501955135,0.125775,1.140425,1.63636363636364
"5687","Pol45",1,"Plant1",0.179235501955135,0.125775,1.140425,1.63636363636364
"5688","Pol45",1,"Plant1",0.179235501955135,0.125775,1.140425,1.63636363636364
"5689","Pol45",1,"Plant1",0.179235501955135,0.125775,1.140425,1.63636363636364
"5690","Pol45",1,"Plant1",0.179235501955135,0.125775,1.140425,1.63636363636364
"5691","Pol45",1,"Plant1",0.179235501955135,0.125775,1.140425,1.63636363636364
"5692","Pol45",1,"Plant1",0.179235501955135,0.125775,1.140425,1.63636363636364
"5693","Pol45",1,"Plant1",0.179235501955135,0.125775,1.140425,1.63636363636364
"5694","Pol45",1,"Plant1",0.179235501955135,0.125775,1.140425,1.63636363636364
"5695","Pol45",1,"Plant4",0.179235501955135,0.125775,1.140425,1.63636363636364
"5696","Pol45",1,"Plant4",0.179235501955135,0.125775,1.140425,1.63636363636364
"5697","Pol45",1,"Plant4",0.179235501955135,0.125775,1.140425,1.63636363636364
"5698","Pol45",1,"Plant4",0.179235501955135,0.125775,1.140425,1.63636363636364
