"","species","interactions","potential_prey","prob_expected","prob_int","expected_indegree","relative_N_alpha"
"10980","Omalus.aeneus",8,"Pemphredon.lugens",0.0740395676783902,0.074,6.28164683458226,3.0625
"10981","Omalus.aeneus",8,"Pemphredon.lugens",0.0740395676783902,0.074,6.28164683458226,3.0625
"10982","Omalus.aeneus",8,"Pemphredon.lugens",0.0740395676783902,0.074,6.28164683458226,3.0625
"10983","Omalus.aeneus",8,"Pemphredon.lugens",0.0740395676783902,0.074,6.28164683458226,3.0625
"10984","Omalus.aeneus",8,"Pemphredon.lugens",0.0740395676783902,0.074,6.28164683458226,3.0625
"10985","Omalus.aeneus",8,"Pemphredon.lugens",0.0740395676783902,0.074,6.28164683458226,3.0625
"10986","Omalus.aeneus",8,"Pemphredon.lugens",0.0740395676783902,0.074,6.28164683458226,3.0625
"10987","Omalus.aeneus",8,"Pemphredon.lugens",0.0740395676783902,0.074,6.28164683458226,3.0625
"10988","Omalus.aeneus",8,"Pemphredon.lugens",0.0740395676783902,0.074,6.28164683458226,3.0625
"10989","Omalus.aeneus",8,"Pemphredon.lugens",0.0740395676783902,0.074,6.28164683458226,3.0625
"10990","Omalus.aeneus",8,"Pemphredon.lugens",0.0740395676783902,0.074,6.28164683458226,3.0625
"10991","Omalus.aeneus",8,"Pemphredon.lugens",0.0740395676783902,0.074,6.28164683458226,3.0625
"10992","Omalus.aeneus",8,"Pemphredon.lugens",0.0740395676783902,0.074,6.28164683458226,3.0625
"10993","Omalus.aeneus",8,"Pemphredon.lugens",0.0740395676783902,0.074,6.28164683458226,3.0625
"10994","Omalus.aeneus",8,"Pemphredon.lugens",0.0740395676783902,0.074,6.28164683458226,3.0625
"10995","Omalus.aeneus",8,"Pemphredon.lugens",0.0740395676783902,0.074,6.28164683458226,3.0625
"10996","Omalus.aeneus",8,"Pemphredon.lugens",0.0740395676783902,0.074,6.28164683458226,3.0625
"10997","Omalus.aeneus",8,"Pemphredon.lugens",0.0740395676783902,0.074,6.28164683458226,3.0625
"10998","Omalus.aeneus",8,"Pemphredon.lugens",0.0740395676783902,0.074,6.28164683458226,3.0625
"10999","Omalus.aeneus",8,"Pemphredon.lugens",0.0740395676783902,0.074,6.28164683458226,3.0625
"11000","Omalus.aeneus",8,"Pemphredon.lugens",0.0740395676783902,0.074,6.28164683458226,3.0625
"11001","Omalus.aeneus",8,"Pemphredon.lugens",0.0740395676783902,0.074,6.28164683458226,3.0625
"11002","Omalus.aeneus",8,"Pemphredon.lugens",0.0740395676783902,0.074,6.28164683458226,3.0625
"11003","Omalus.aeneus",8,"Pemphredon.lugens",0.0740395676783902,0.074,6.28164683458226,3.0625
"11004","Omalus.aeneus",8,"Pemphredon.lugens",0.0740395676783902,0.074,6.28164683458226,3.0625
"11005","Omalus.aeneus",8,"Pemphredon.lugens",0.0740395676783902,0.074,6.28164683458226,3.0625
"11006","Omalus.aeneus",8,"Pemphredon.lugens",0.0740395676783902,0.074,6.28164683458226,3.0625
"11007","Omalus.aeneus",8,"Pemphredon.lugens",0.0740395676783902,0.074,6.28164683458226,3.0625
"11008","Omalus.aeneus",8,"Passaloecus.insignis",0.0740395676783902,0.074,6.28164683458226,3.0625
"11009","Omalus.aeneus",8,"Passaloecus.insignis",0.0740395676783902,0.074,6.28164683458226,3.0625
"11010","Omalus.aeneus",8,"Passaloecus.insignis",0.0740395676783902,0.074,6.28164683458226,3.0625
"11011","Omalus.aeneus",8,"Passaloecus.insignis",0.0740395676783902,0.074,6.28164683458226,3.0625
"11012","Omalus.aeneus",8,"Passaloecus.insignis",0.0740395676783902,0.074,6.28164683458226,3.0625
"11013","Omalus.aeneus",8,"Passaloecus.insignis",0.0740395676783902,0.074,6.28164683458226,3.0625
"11014","Omalus.aeneus",8,"Passaloecus.insignis",0.0740395676783902,0.074,6.28164683458226,3.0625
"11015","Omalus.aeneus",8,"Passaloecus.insignis",0.0740395676783902,0.074,6.28164683458226,3.0625
"11016","Omalus.aeneus",8,"Passaloecus.insignis",0.0740395676783902,0.074,6.28164683458226,3.0625
"11017","Omalus.aeneus",8,"Passaloecus.insignis",0.0740395676783902,0.074,6.28164683458226,3.0625
"11018","Omalus.aeneus",8,"Passaloecus.insignis",0.0740395676783902,0.074,6.28164683458226,3.0625
"11019","Omalus.aeneus",8,"Passaloecus.insignis",0.0740395676783902,0.074,6.28164683458226,3.0625
"11020","Omalus.aeneus",8,"Passaloecus.insignis",0.0740395676783902,0.074,6.28164683458226,3.0625
"11021","Omalus.aeneus",8,"Passaloecus.insignis",0.0740395676783902,0.074,6.28164683458226,3.0625
"11022","Omalus.aeneus",8,"Passaloecus.insignis",0.0740395676783902,0.074,6.28164683458226,3.0625
"11023","Omalus.aeneus",8,"Passaloecus.insignis",0.0740395676783902,0.074,6.28164683458226,3.0625
"11024","Omalus.aeneus",8,"Passaloecus.insignis",0.0740395676783902,0.074,6.28164683458226,3.0625
"11025","Omalus.aeneus",8,"Passaloecus.insignis",0.0740395676783902,0.074,6.28164683458226,3.0625
"11026","Omalus.aeneus",8,"Passaloecus.insignis",0.0740395676783902,0.074,6.28164683458226,3.0625
"11027","Omalus.aeneus",8,"Passaloecus.insignis",0.0740395676783902,0.074,6.28164683458226,3.0625
"11028","Omalus.aeneus",8,"Passaloecus.insignis",0.0740395676783902,0.074,6.28164683458226,3.0625
"11029","Omalus.aeneus",8,"Passaloecus.insignis",0.0740395676783902,0.074,6.28164683458226,3.0625
"11030","Omalus.aeneus",8,"Passaloecus.insignis",0.0740395676783902,0.074,6.28164683458226,3.0625
"11031","Omalus.aeneus",8,"Passaloecus.insignis",0.0740395676783902,0.074,6.28164683458226,3.0625
"11032","Omalus.aeneus",8,"Passaloecus.insignis",0.0740395676783902,0.074,6.28164683458226,3.0625
"11033","Omalus.aeneus",8,"Passaloecus.insignis",0.0740395676783902,0.074,6.28164683458226,3.0625
"11034","Omalus.aeneus",8,"Passaloecus.insignis",0.0740395676783902,0.074,6.28164683458226,3.0625
"11035","Omalus.aeneus",8,"Passaloecus.insignis",0.0740395676783902,0.074,6.28164683458226,3.0625
"11036","Omalus.aeneus",8,"Passaloecus.insignis",0.0740395676783902,0.074,6.28164683458226,3.0625
"11037","Omalus.aeneus",8,"Passaloecus.insignis",0.0740395676783902,0.074,6.28164683458226,3.0625
"11038","Omalus.aeneus",8,"Passaloecus.insignis",0.0740395676783902,0.074,6.28164683458226,3.0625
"11039","Omalus.aeneus",8,"Passaloecus.insignis",0.0740395676783902,0.074,6.28164683458226,3.0625
"11040","Omalus.aeneus",8,"Euodynerus.quadrifasciatus",0.0740395676783902,0.074,6.28164683458226,3.0625
"11041","Omalus.aeneus",8,"Euodynerus.quadrifasciatus",0.0740395676783902,0.074,6.28164683458226,3.0625
"11042","Omalus.aeneus",8,"Euodynerus.quadrifasciatus",0.0740395676783902,0.074,6.28164683458226,3.0625
"11043","Omalus.aeneus",8,"Euodynerus.quadrifasciatus",0.0740395676783902,0.074,6.28164683458226,3.0625
"11044","Omalus.aeneus",8,"Euodynerus.quadrifasciatus",0.0740395676783902,0.074,6.28164683458226,3.0625
"11045","Omalus.aeneus",8,"Euodynerus.quadrifasciatus",0.0740395676783902,0.074,6.28164683458226,3.0625
"11046","Omalus.aeneus",8,"Euodynerus.quadrifasciatus",0.0740395676783902,0.074,6.28164683458226,3.0625
"11047","Omalus.aeneus",8,"Euodynerus.quadrifasciatus",0.0740395676783902,0.074,6.28164683458226,3.0625
"11048","Omalus.aeneus",8,"Euodynerus.quadrifasciatus",0.0740395676783902,0.074,6.28164683458226,3.0625
"11049","Omalus.aeneus",8,"Euodynerus.quadrifasciatus",0.0740395676783902,0.074,6.28164683458226,3.0625
"11050","Omalus.aeneus",8,"Euodynerus.quadrifasciatus",0.0740395676783902,0.074,6.28164683458226,3.0625
"11051","Omalus.aeneus",8,"Euodynerus.quadrifasciatus",0.0740395676783902,0.074,6.28164683458226,3.0625
"11052","Omalus.aeneus",8,"Euodynerus.quadrifasciatus",0.0740395676783902,0.074,6.28164683458226,3.0625
"11053","Omalus.aeneus",8,"Euodynerus.quadrifasciatus",0.0740395676783902,0.074,6.28164683458226,3.0625
"11054","Omalus.aeneus",8,"Euodynerus.quadrifasciatus",0.0740395676783902,0.074,6.28164683458226,3.0625
"11055","Omalus.aeneus",8,"Euodynerus.quadrifasciatus",0.0740395676783902,0.074,6.28164683458226,3.0625
"11056","Omalus.aeneus",8,"Euodynerus.quadrifasciatus",0.0740395676783902,0.074,6.28164683458226,3.0625
"11057","Omalus.aeneus",8,"Euodynerus.quadrifasciatus",0.0740395676783902,0.074,6.28164683458226,3.0625
"11058","Omalus.aeneus",8,"Euodynerus.quadrifasciatus",0.0740395676783902,0.074,6.28164683458226,3.0625
"11059","Omalus.aeneus",8,"Euodynerus.quadrifasciatus",0.0740395676783902,0.074,6.28164683458226,3.0625
"11060","Omalus.aeneus",8,"Euodynerus.quadrifasciatus",0.0740395676783902,0.074,6.28164683458226,3.0625
"11061","Omalus.aeneus",8,"Euodynerus.quadrifasciatus",0.0740395676783902,0.074,6.28164683458226,3.0625
"11062","Omalus.aeneus",8,"Euodynerus.quadrifasciatus",0.0740395676783902,0.074,6.28164683458226,3.0625
"11063","Omalus.aeneus",8,"Euodynerus.quadrifasciatus",0.0740395676783902,0.074,6.28164683458226,3.0625
"11064","Omalus.aeneus",8,"Euodynerus.quadrifasciatus",0.0740395676783902,0.074,6.28164683458226,3.0625
"11065","Omalus.aeneus",8,"Euodynerus.quadrifasciatus",0.0740395676783902,0.074,6.28164683458226,3.0625
"11066","Omalus.aeneus",8,"Euodynerus.quadrifasciatus",0.0740395676783902,0.074,6.28164683458226,3.0625
"11067","Omalus.aeneus",8,"Euodynerus.quadrifasciatus",0.0740395676783902,0.074,6.28164683458226,3.0625
"11068","Omalus.aeneus",8,"Euodynerus.quadrifasciatus",0.0740395676783902,0.074,6.28164683458226,3.0625
"11069","Omalus.aeneus",8,"Euodynerus.quadrifasciatus",0.0740395676783902,0.074,6.28164683458226,3.0625
"11070","Omalus.aeneus",8,"Euodynerus.quadrifasciatus",0.0740395676783902,0.074,6.28164683458226,3.0625
"11071","Omalus.aeneus",8,"Euodynerus.quadrifasciatus",0.0740395676783902,0.074,6.28164683458226,3.0625
"11072","Omalus.aeneus",8,"Heriades.truncorum",0.0740395676783902,0.074,6.28164683458226,3.0625
"11073","Omalus.aeneus",8,"Heriades.truncorum",0.0740395676783902,0.074,6.28164683458226,3.0625
"11074","Omalus.aeneus",8,"Heriades.truncorum",0.0740395676783902,0.074,6.28164683458226,3.0625
"11075","Omalus.aeneus",8,"Heriades.truncorum",0.0740395676783902,0.074,6.28164683458226,3.0625
"11076","Omalus.aeneus",8,"Heriades.truncorum",0.0740395676783902,0.074,6.28164683458226,3.0625
"11077","Omalus.aeneus",8,"Heriades.truncorum",0.0740395676783902,0.074,6.28164683458226,3.0625
"11078","Omalus.aeneus",8,"Heriades.truncorum",0.0740395676783902,0.074,6.28164683458226,3.0625
"11079","Omalus.aeneus",8,"Heriades.truncorum",0.0740395676783902,0.074,6.28164683458226,3.0625
"11080","Omalus.aeneus",8,"Heriades.truncorum",0.0740395676783902,0.074,6.28164683458226,3.0625
"11081","Omalus.aeneus",8,"Heriades.truncorum",0.0740395676783902,0.074,6.28164683458226,3.0625
"11082","Omalus.aeneus",8,"Heriades.truncorum",0.0740395676783902,0.074,6.28164683458226,3.0625
"11083","Omalus.aeneus",8,"Heriades.truncorum",0.0740395676783902,0.074,6.28164683458226,3.0625
"11084","Omalus.aeneus",8,"Heriades.truncorum",0.0740395676783902,0.074,6.28164683458226,3.0625
"11085","Omalus.aeneus",8,"Heriades.truncorum",0.0740395676783902,0.074,6.28164683458226,3.0625
"11086","Omalus.aeneus",8,"Heriades.truncorum",0.0740395676783902,0.074,6.28164683458226,3.0625
"11087","Omalus.aeneus",8,"Heriades.truncorum",0.0740395676783902,0.074,6.28164683458226,3.0625
"11088","Omalus.aeneus",8,"Heriades.truncorum",0.0740395676783902,0.074,6.28164683458226,3.0625
"11089","Omalus.aeneus",8,"Heriades.truncorum",0.0740395676783902,0.074,6.28164683458226,3.0625
"11090","Omalus.aeneus",8,"Heriades.truncorum",0.0740395676783902,0.074,6.28164683458226,3.0625
"11091","Omalus.aeneus",8,"Heriades.truncorum",0.0740395676783902,0.074,6.28164683458226,3.0625
"11092","Omalus.aeneus",8,"Heriades.truncorum",0.0740395676783902,0.074,6.28164683458226,3.0625
"11093","Omalus.aeneus",8,"Heriades.truncorum",0.0740395676783902,0.074,6.28164683458226,3.0625
"11094","Omalus.aeneus",8,"Heriades.truncorum",0.0740395676783902,0.074,6.28164683458226,3.0625
"11095","Omalus.aeneus",8,"Heriades.truncorum",0.0740395676783902,0.074,6.28164683458226,3.0625
"11096","Omalus.aeneus",8,"Heriades.truncorum",0.0740395676783902,0.074,6.28164683458226,3.0625
"11097","Omalus.aeneus",8,"Heriades.truncorum",0.0740395676783902,0.074,6.28164683458226,3.0625
"11098","Omalus.aeneus",8,"Heriades.truncorum",0.0740395676783902,0.074,6.28164683458226,3.0625
"11099","Omalus.aeneus",8,"Heriades.truncorum",0.0740395676783902,0.074,6.28164683458226,3.0625
"11100","Omalus.aeneus",8,"Heriades.truncorum",0.0740395676783902,0.074,6.28164683458226,3.0625
"11101","Omalus.aeneus",8,"Heriades.truncorum",0.0740395676783902,0.074,6.28164683458226,3.0625
"11102","Omalus.aeneus",8,"Heriades.truncorum",0.0740395676783902,0.074,6.28164683458226,3.0625
"11103","Omalus.aeneus",8,"Heriades.truncorum",0.0740395676783902,0.074,6.28164683458226,3.0625
"11104","Omalus.aeneus",8,"Chelostoma.campanularum",0.0740395676783902,0.074,6.28164683458226,3.0625
"11105","Omalus.aeneus",8,"Chelostoma.campanularum",0.0740395676783902,0.074,6.28164683458226,3.0625
"11106","Omalus.aeneus",8,"Chelostoma.campanularum",0.0740395676783902,0.074,6.28164683458226,3.0625
"11107","Omalus.aeneus",8,"Chelostoma.campanularum",0.0740395676783902,0.074,6.28164683458226,3.0625
"11108","Omalus.aeneus",8,"Chelostoma.campanularum",0.0740395676783902,0.074,6.28164683458226,3.0625
"11109","Omalus.aeneus",8,"Chelostoma.campanularum",0.0740395676783902,0.074,6.28164683458226,3.0625
"11110","Omalus.aeneus",8,"Chelostoma.campanularum",0.0740395676783902,0.074,6.28164683458226,3.0625
"11111","Omalus.aeneus",8,"Chelostoma.campanularum",0.0740395676783902,0.074,6.28164683458226,3.0625
"11112","Omalus.aeneus",8,"Chelostoma.campanularum",0.0740395676783902,0.074,6.28164683458226,3.0625
"11113","Omalus.aeneus",8,"Chelostoma.campanularum",0.0740395676783902,0.074,6.28164683458226,3.0625
"11114","Omalus.aeneus",8,"Chelostoma.campanularum",0.0740395676783902,0.074,6.28164683458226,3.0625
"11115","Omalus.aeneus",8,"Chelostoma.campanularum",0.0740395676783902,0.074,6.28164683458226,3.0625
"11116","Omalus.aeneus",8,"Chelostoma.campanularum",0.0740395676783902,0.074,6.28164683458226,3.0625
"11117","Omalus.aeneus",8,"Chelostoma.campanularum",0.0740395676783902,0.074,6.28164683458226,3.0625
"11118","Omalus.aeneus",8,"Chelostoma.campanularum",0.0740395676783902,0.074,6.28164683458226,3.0625
"11119","Omalus.aeneus",8,"Chelostoma.campanularum",0.0740395676783902,0.074,6.28164683458226,3.0625
"11120","Omalus.aeneus",8,"Chelostoma.campanularum",0.0740395676783902,0.074,6.28164683458226,3.0625
"11121","Omalus.aeneus",8,"Chelostoma.campanularum",0.0740395676783902,0.074,6.28164683458226,3.0625
"11122","Omalus.aeneus",8,"Chelostoma.campanularum",0.0740395676783902,0.074,6.28164683458226,3.0625
"11123","Omalus.aeneus",8,"Chelostoma.campanularum",0.0740395676783902,0.074,6.28164683458226,3.0625
"11124","Omalus.aeneus",8,"Chelostoma.campanularum",0.0740395676783902,0.074,6.28164683458226,3.0625
"11125","Omalus.aeneus",8,"Chelostoma.campanularum",0.0740395676783902,0.074,6.28164683458226,3.0625
"11126","Omalus.aeneus",8,"Chelostoma.campanularum",0.0740395676783902,0.074,6.28164683458226,3.0625
"11127","Omalus.aeneus",8,"Chelostoma.campanularum",0.0740395676783902,0.074,6.28164683458226,3.0625
"11128","Omalus.aeneus",8,"Chelostoma.campanularum",0.0740395676783902,0.074,6.28164683458226,3.0625
"11129","Omalus.aeneus",8,"Chelostoma.campanularum",0.0740395676783902,0.074,6.28164683458226,3.0625
"11130","Omalus.aeneus",8,"Chelostoma.campanularum",0.0740395676783902,0.074,6.28164683458226,3.0625
"11131","Omalus.aeneus",8,"Chelostoma.campanularum",0.0740395676783902,0.074,6.28164683458226,3.0625
"11132","Omalus.aeneus",8,"Chelostoma.campanularum",0.0740395676783902,0.074,6.28164683458226,3.0625
"11133","Omalus.aeneus",8,"Chelostoma.campanularum",0.0740395676783902,0.074,6.28164683458226,3.0625
"11134","Omalus.aeneus",8,"Chelostoma.campanularum",0.0740395676783902,0.074,6.28164683458226,3.0625
"11135","Omalus.aeneus",8,"Chelostoma.campanularum",0.0740395676783902,0.074,6.28164683458226,3.0625
"11136","Omalus.aeneus",8,"Hylaeus.spec",0.36972541711732,0.369527831193254,6.28164683458226,3.0625
"11137","Omalus.aeneus",8,"Hylaeus.spec",0.36972541711732,0.369527831193254,6.28164683458226,3.0625
"11138","Omalus.aeneus",8,"Hylaeus.spec",0.36972541711732,0.369527831193254,6.28164683458226,3.0625
"11139","Omalus.aeneus",8,"Hylaeus.spec",0.36972541711732,0.369527831193254,6.28164683458226,3.0625
"11140","Omalus.aeneus",8,"Hylaeus.spec",0.36972541711732,0.369527831193254,6.28164683458226,3.0625
"11141","Omalus.aeneus",8,"Hylaeus.spec",0.36972541711732,0.369527831193254,6.28164683458226,3.0625
"11142","Omalus.aeneus",8,"Hylaeus.spec",0.36972541711732,0.369527831193254,6.28164683458226,3.0625
"11143","Omalus.aeneus",8,"Hylaeus.spec",0.36972541711732,0.369527831193254,6.28164683458226,3.0625
"11144","Omalus.aeneus",8,"Hylaeus.spec",0.36972541711732,0.369527831193254,6.28164683458226,3.0625
"11145","Omalus.aeneus",8,"Hylaeus.spec",0.36972541711732,0.369527831193254,6.28164683458226,3.0625
"11146","Omalus.aeneus",8,"Hylaeus.spec",0.36972541711732,0.369527831193254,6.28164683458226,3.0625
"11147","Omalus.aeneus",8,"Hylaeus.spec",0.36972541711732,0.369527831193254,6.28164683458226,3.0625
"11148","Omalus.aeneus",8,"Hylaeus.spec",0.36972541711732,0.369527831193254,6.28164683458226,3.0625
"11149","Omalus.aeneus",8,"Hylaeus.spec",0.36972541711732,0.369527831193254,6.28164683458226,3.0625
"11150","Omalus.aeneus",8,"Hylaeus.spec",0.36972541711732,0.369527831193254,6.28164683458226,3.0625
"11151","Omalus.aeneus",8,"Hylaeus.spec",0.36972541711732,0.369527831193254,6.28164683458226,3.0625
"11152","Omalus.aeneus",8,"Hylaeus.spec",0.36972541711732,0.369527831193254,6.28164683458226,3.0625
"11153","Omalus.aeneus",8,"Hylaeus.spec",0.36972541711732,0.369527831193254,6.28164683458226,3.0625
"11154","Omalus.aeneus",8,"Hylaeus.spec",0.36972541711732,0.369527831193254,6.28164683458226,3.0625
"11155","Omalus.aeneus",8,"Hylaeus.spec",0.36972541711732,0.369527831193254,6.28164683458226,3.0625
"11156","Omalus.aeneus",8,"Hylaeus.spec",0.36972541711732,0.369527831193254,6.28164683458226,3.0625
"11157","Omalus.aeneus",8,"Hylaeus.spec",0.36972541711732,0.369527831193254,6.28164683458226,3.0625
"11158","Omalus.aeneus",8,"Hylaeus.spec",0.36972541711732,0.369527831193254,6.28164683458226,3.0625
"11159","Omalus.aeneus",8,"Hylaeus.spec",0.36972541711732,0.369527831193254,6.28164683458226,3.0625
"11160","Omalus.aeneus",8,"Hylaeus.spec",0.36972541711732,0.369527831193254,6.28164683458226,3.0625
"11161","Omalus.aeneus",8,"Hylaeus.spec",0.36972541711732,0.369527831193254,6.28164683458226,3.0625
"11162","Omalus.aeneus",8,"Hylaeus.spec",0.36972541711732,0.369527831193254,6.28164683458226,3.0625
"11163","Omalus.aeneus",8,"Hylaeus.spec",0.36972541711732,0.369527831193254,6.28164683458226,3.0625
"11164","Omalus.aeneus",8,"Hylaeus.spec",0.36972541711732,0.369527831193254,6.28164683458226,3.0625
"11165","Omalus.aeneus",8,"Hylaeus.spec",0.36972541711732,0.369527831193254,6.28164683458226,3.0625
"11166","Omalus.aeneus",8,"Hylaeus.spec",0.36972541711732,0.369527831193254,6.28164683458226,3.0625
"11167","Omalus.aeneus",8,"Hylaeus.spec",0.36972541711732,0.369527831193254,6.28164683458226,3.0625
"11168","Omalus.aeneus",8,"Ancistrocerus.nigricornis",0.319315172180269,0.319144526126624,6.28164683458226,3.0625
"11169","Omalus.aeneus",8,"Ancistrocerus.nigricornis",0.319315172180269,0.319144526126624,6.28164683458226,3.0625
"11170","Omalus.aeneus",8,"Ancistrocerus.nigricornis",0.319315172180269,0.319144526126624,6.28164683458226,3.0625
"11171","Omalus.aeneus",8,"Ancistrocerus.nigricornis",0.319315172180269,0.319144526126624,6.28164683458226,3.0625
"11172","Omalus.aeneus",8,"Ancistrocerus.nigricornis",0.319315172180269,0.319144526126624,6.28164683458226,3.0625
"11173","Omalus.aeneus",8,"Ancistrocerus.nigricornis",0.319315172180269,0.319144526126624,6.28164683458226,3.0625
"11174","Omalus.aeneus",8,"Ancistrocerus.nigricornis",0.319315172180269,0.319144526126624,6.28164683458226,3.0625
"11175","Omalus.aeneus",8,"Ancistrocerus.nigricornis",0.319315172180269,0.319144526126624,6.28164683458226,3.0625
"11176","Omalus.aeneus",8,"Ancistrocerus.nigricornis",0.319315172180269,0.319144526126624,6.28164683458226,3.0625
"11177","Omalus.aeneus",8,"Ancistrocerus.nigricornis",0.319315172180269,0.319144526126624,6.28164683458226,3.0625
"11178","Omalus.aeneus",8,"Ancistrocerus.nigricornis",0.319315172180269,0.319144526126624,6.28164683458226,3.0625
"11179","Omalus.aeneus",8,"Ancistrocerus.nigricornis",0.319315172180269,0.319144526126624,6.28164683458226,3.0625
