"","species","interactions","prob_expected","expected_outdegree","mean_cooccurrence"
"136","Ampulex ruficollis",1,0.124044046703979,4.69598384063473,2.03571428571429
"137","Ampulex ruficollis",1,0.124044046703979,4.69598384063473,2.03571428571429
"138","Ampulex ruficollis",1,0.124044046703979,4.69598384063473,2.03571428571429
"139","Ampulex ruficollis",1,0.124044046703979,4.69598384063473,2.03571428571429
"140","Ampulex ruficollis",1,0.124044046703979,4.69598384063473,2.03571428571429
"141","Ampulex ruficollis",1,0.10013749560025,4.69598384063473,2.03571428571429
"142","Ampulex ruficollis",1,0.10013749560025,4.69598384063473,2.03571428571429
"143","Ampulex ruficollis",1,0.10013749560025,4.69598384063473,2.03571428571429
"144","Ampulex ruficollis",1,0.10013749560025,4.69598384063473,2.03571428571429
"145","Ampulex ruficollis",1,0.10013749560025,4.69598384063473,2.03571428571429
"146","Ampulex ruficollis",1,0.10013749560025,4.69598384063473,2.03571428571429
"147","Ampulex ruficollis",1,0.10013749560025,4.69598384063473,2.03571428571429
"148","Ampulex ruficollis",1,0.10013749560025,4.69598384063473,2.03571428571429
"149","Ampulex ruficollis",1,0.10013749560025,4.69598384063473,2.03571428571429
"150","Ampulex ruficollis",1,0.10013749560025,4.69598384063473,2.03571428571429
"151","Ampulex ruficollis",1,0.10013749560025,4.69598384063473,2.03571428571429
"152","Ampulex ruficollis",1,0.10013749560025,4.69598384063473,2.03571428571429
"153","Ampulex ruficollis",1,0.10013749560025,4.69598384063473,2.03571428571429
"154","Ampulex ruficollis",1,0.10013749560025,4.69598384063473,2.03571428571429
"155","Ampulex ruficollis",1,0.10013749560025,4.69598384063473,2.03571428571429
"156","Ampulex ruficollis",1,0.10013749560025,4.69598384063473,2.03571428571429
"157","Ampulex ruficollis",1,0.10013749560025,4.69598384063473,2.03571428571429
"158","Ampulex ruficollis",1,0.10013749560025,4.69598384063473,2.03571428571429
"159","Ampulex ruficollis",1,0.10013749560025,4.69598384063473,2.03571428571429
"160","Ampulex ruficollis",1,0.10013749560025,4.69598384063473,2.03571428571429
"161","Ampulex ruficollis",1,0.10013749560025,4.69598384063473,2.03571428571429
"162","Ampulex ruficollis",1,0.10013749560025,4.69598384063473,2.03571428571429
"163","Ampulex ruficollis",1,0.10013749560025,4.69598384063473,2.03571428571429
"164","Ampulex ruficollis",1,0.10013749560025,4.69598384063473,2.03571428571429
"165","Ampulex ruficollis",1,0.10013749560025,4.69598384063473,2.03571428571429
"166","Ampulex ruficollis",1,0.10013749560025,4.69598384063473,2.03571428571429
"167","Ampulex ruficollis",1,0.10013749560025,4.69598384063473,2.03571428571429
"168","Ampulex ruficollis",1,0.10013749560025,4.69598384063473,2.03571428571429
"169","Ampulex ruficollis",1,0.0977773941784632,4.69598384063473,2.03571428571429
"170","Ampulex ruficollis",1,0.0977773941784632,4.69598384063473,2.03571428571429
"171","Ampulex ruficollis",1,0.0977773941784632,4.69598384063473,2.03571428571429
"172","Ampulex ruficollis",1,0.0977773941784632,4.69598384063473,2.03571428571429
